country_iso3,country_name,country_group,year,metric,unit,value
KHM,Cambodia,ASEAN,2018,milex_per_capita_usd,USD per capita,33.54360623500298
KHM,Cambodia,ASEAN,2018,milex_share_of_gdp_pct,% of GDP,1.637165259826555
KHM,Cambodia,ASEAN,2018,milex_share_of_govt_pct,% of govt spending,10.185253094072623
KHM,Cambodia,ASEAN,2019,milex_constant_2024_usd_millions,"USD millions, constant 2024",681.8049228889489
KHM,Cambodia,ASEAN,2019,milex_current_usd_millions,"USD millions, current",595.0133870823203
KHM,Cambodia,ASEAN,2019,milex_per_capita_usd,USD per capita,36.344457016702755
KHM,Cambodia,ASEAN,2019,milex_share_of_gdp_pct,% of GDP,1.6219370489115283
KHM,Cambodia,ASEAN,2019,milex_share_of_govt_pct,% of govt spending,9.222562145023387
KHM,Cambodia,ASEAN,2020,milex_constant_2024_usd_millions,"USD millions, constant 2024",695.2935103288062
KHM,Cambodia,ASEAN,2020,milex_current_usd_millions,"USD millions, current",619.7982801088503
KHM,Cambodia,ASEAN,2020,milex_per_capita_usd,USD per capita,37.357263431751555
KHM,Cambodia,ASEAN,2020,milex_share_of_gdp_pct,% of GDP,1.7801050163306729
KHM,Cambodia,ASEAN,2020,milex_share_of_govt_pct,% of govt spending,8.766329002708517
KHM,Cambodia,ASEAN,2021,milex_constant_2024_usd_millions,"USD millions, constant 2024",683.3385402347734
KHM,Cambodia,ASEAN,2021,milex_current_usd_millions,"USD millions, current",626.0242832458104
KHM,Cambodia,ASEAN,2021,milex_per_capita_usd,USD per capita,37.13108837234716
KHM,Cambodia,ASEAN,2021,milex_share_of_gdp_pct,% of GDP,1.7016077682432795
KHM,Cambodia,ASEAN,2021,milex_share_of_govt_pct,% of govt spending,8.10739333986121
KHM,Cambodia,ASEAN,2022,milex_constant_2024_usd_millions,"USD millions, constant 2024",639.4984003037441
KHM,Cambodia,ASEAN,2022,milex_current_usd_millions,"USD millions, current",616.6691004225859
KHM,Cambodia,ASEAN,2022,milex_per_capita_usd,USD per capita,36.08622133183413
KHM,Cambodia,ASEAN,2022,milex_share_of_gdp_pct,% of GDP,1.5418834894732223
KHM,Cambodia,ASEAN,2022,milex_share_of_govt_pct,% of govt spending,8.393902037230154
KHM,Cambodia,ASEAN,2023,milex_constant_2024_usd_millions,"USD millions, constant 2024",679.6391012503702
KHM,Cambodia,ASEAN,2023,milex_current_usd_millions,"USD millions, current",667.9170363864883
KHM,Cambodia,ASEAN,2023,milex_per_capita_usd,USD per capita,38.575192468868806
KHM,Cambodia,ASEAN,2023,milex_share_of_gdp_pct,% of GDP,1.5448976529504956
KHM,Cambodia,ASEAN,2023,milex_share_of_govt_pct,% of govt spending,8.27325830220864
KHM,Cambodia,ASEAN,2024,milex_constant_2024_usd_millions,"USD millions, constant 2024",720.5829460204235
KHM,Cambodia,ASEAN,2024,milex_current_usd_millions,"USD millions, current",720.5829460204235
KHM,Cambodia,ASEAN,2024,milex_per_capita_usd,USD per capita,41.098473441346485
KHM,Cambodia,ASEAN,2024,milex_share_of_gdp_pct,% of GDP,1.5222740041508727
KHM,Cambodia,ASEAN,2024,milex_share_of_govt_pct,% of govt spending,9.008898931727865
KOR,"Korea, South",PARTNER,2000,milex_constant_2024_usd_millions,"USD millions, constant 2024",20699.450609974403
KOR,"Korea, South",PARTNER,2000,milex_current_usd_millions,"USD millions, current",13801.1070241211
KOR,"Korea, South",PARTNER,2000,milex_per_capita_usd,USD per capita,295.97621777626756
KOR,"Korea, South",PARTNER,2000,milex_share_of_gdp_pct,% of GDP,2.309863371281914
KOR,"Korea, South",PARTNER,2000,milex_share_of_govt_pct,% of govt spending,14.417785153857402
KOR,"Korea, South",PARTNER,2001,milex_constant_2024_usd_millions,"USD millions, constant 2024",21291.47029548894
KOR,"Korea, South",PARTNER,2001,milex_current_usd_millions,"USD millions, current",12941.850827659393
KOR,"Korea, South",PARTNER,2001,milex_per_capita_usd,USD per capita,275.92085495046126
KOR,"Korea, South",PARTNER,2001,milex_share_of_gdp_pct,% of GDP,2.280233816675173
KOR,"Korea, South",PARTNER,2001,milex_share_of_govt_pct,% of govt spending,13.45963056190868
KOR,"Korea, South",PARTNER,2002,milex_constant_2024_usd_millions,"USD millions, constant 2024",21878.263836637478
KOR,"Korea, South",PARTNER,2002,milex_current_usd_millions,"USD millions, current",14101.703314709574
KOR,"Korea, South",PARTNER,2002,milex_per_capita_usd,USD per capita,298.8743064613689
KOR,"Korea, South",PARTNER,2002,milex_share_of_gdp_pct,% of GDP,2.169447753790747
KOR,"Korea, South",PARTNER,2002,milex_share_of_govt_pct,% of govt spending,13.656555536402449
KOR,"Korea, South",PARTNER,2003,milex_constant_2024_usd_millions,"USD millions, constant 2024",22622.076246595152
KOR,"Korea, South",PARTNER,2003,milex_current_usd_millions,"USD millions, current",15847.047272177979
KOR,"Korea, South",PARTNER,2003,milex_per_capita_usd,USD per capita,334.2164676543555
KOR,"Korea, South",PARTNER,2003,milex_share_of_gdp_pct,% of GDP,2.175241245295323
KOR,"Korea, South",PARTNER,2003,milex_share_of_govt_pct,% of govt spending,12.173438887570416
KOR,"Korea, South",PARTNER,2004,milex_constant_2024_usd_millions,"USD millions, constant 2024",23615.88553995302
KOR,"Korea, South",PARTNER,2004,milex_current_usd_millions,"USD millions, current",17829.864142772327
KOR,"Korea, South",PARTNER,2004,milex_per_capita_usd,USD per capita,374.4762625558631
KOR,"Korea, South",PARTNER,2004,milex_share_of_gdp_pct,% of GDP,2.165788324423491
KOR,"Korea, South",PARTNER,2004,milex_share_of_govt_pct,% of govt spending,11.706778061056838
KOR,"Korea, South",PARTNER,2005,milex_constant_2024_usd_millions,"USD millions, constant 2024",25541.273687612324
KOR,"Korea, South",PARTNER,2005,milex_current_usd_millions,"USD millions, current",22159.512557122216
KOR,"Korea, South",PARTNER,2005,milex_per_capita_usd,USD per capita,463.7690860741963
KOR,"Korea, South",PARTNER,2005,milex_share_of_gdp_pct,% of GDP,2.2804017893109236
KOR,"Korea, South",PARTNER,2005,milex_share_of_govt_pct,% of govt spending,12.561495644934883
KOR,"Korea, South",PARTNER,2006,milex_constant_2024_usd_millions,"USD millions, constant 2024",26461.661887906204
KOR,"Korea, South",PARTNER,2006,milex_current_usd_millions,"USD millions, current",25177.237741034423
KOR,"Korea, South",PARTNER,2006,milex_per_capita_usd,USD per capita,525.3801967619554
KOR,"Korea, South",PARTNER,2006,milex_share_of_gdp_pct,% of GDP,2.29892381866626
KOR,"Korea, South",PARTNER,2006,milex_share_of_govt_pct,% of govt spending,12.283547129086852
KOR,"Korea, South",PARTNER,2007,milex_constant_2024_usd_millions,"USD millions, constant 2024",27660.210307759688
KOR,"Korea, South",PARTNER,2007,milex_current_usd_millions,"USD millions, current",27726.12958524929
KOR,"Korea, South",PARTNER,2007,milex_per_capita_usd,USD per capita,576.5335351319358
KOR,"Korea, South",PARTNER,2007,milex_share_of_gdp_pct,% of GDP,2.270935375158909
KOR,"Korea, South",PARTNER,2007,milex_share_of_govt_pct,% of govt spending,12.07364958581581
KOR,"Korea, South",PARTNER,2008,milex_constant_2024_usd_millions,"USD millions, constant 2024",29469.616269173537
KOR,"Korea, South",PARTNER,2008,milex_current_usd_millions,"USD millions, current",26072.410507690216
KOR,"Korea, South",PARTNER,2008,milex_per_capita_usd,USD per capita,540.1913258202273
KOR,"Korea, South",PARTNER,2008,milex_share_of_gdp_pct,% of GDP,2.38850767922871
KOR,"Korea, South",PARTNER,2008,milex_share_of_govt_pct,% of govt spending,12.504092929653082
KOR,"Korea, South",PARTNER,2009,milex_constant_2024_usd_millions,"USD millions, constant 2024",31322.399353184417
KOR,"Korea, South",PARTNER,2009,milex_current_usd_millions,"USD millions, current",24575.661939182253
KOR,"Korea, South",PARTNER,2009,milex_per_capita_usd,USD per capita,507.260166869801
KOR,"Korea, South",PARTNER,2009,milex_share_of_gdp_pct,% of GDP,2.4999015379077782
KOR,"Korea, South",PARTNER,2009,milex_share_of_govt_pct,% of govt spending,12.794459888868396
KOR,"Korea, South",PARTNER,2010,milex_constant_2024_usd_millions,"USD millions, constant 2024",31582.655766347387
KOR,"Korea, South",PARTNER,2010,milex_current_usd_millions,"USD millions, current",28175.181218967875
KOR,"Korea, South",PARTNER,2010,milex_per_capita_usd,USD per capita,579.1936561767379
KOR,"Korea, South",PARTNER,2010,milex_share_of_gdp_pct,% of GDP,2.3612279233069065
KOR,"Korea, South",PARTNER,2010,milex_share_of_govt_pct,% of govt spending,13.220324524179306
KOR,"Korea, South",PARTNER,2011,milex_constant_2024_usd_millions,"USD millions, constant 2024",32015.384806542257
KOR,"Korea, South",PARTNER,2011,milex_current_usd_millions,"USD millions, current",30991.70794647611
KOR,"Korea, South",PARTNER,2011,milex_per_capita_usd,USD per capita,633.8662202524683
KOR,"Korea, South",PARTNER,2011,milex_share_of_gdp_pct,% of GDP,2.371142889906469
KOR,"Korea, South",PARTNER,2011,milex_share_of_govt_pct,% of govt spending,12.967769623022123
KOR,"Korea, South",PARTNER,2012,milex_constant_2024_usd_millions,"USD millions, constant 2024",32830.55889184699
KOR,"Korea, South",PARTNER,2012,milex_current_usd_millions,"USD millions, current",31951.760810318963
KOR,"Korea, South",PARTNER,2012,milex_per_capita_usd,USD per capita,647.2927295573423
KOR,"Korea, South",PARTNER,2012,milex_share_of_gdp_pct,% of GDP,2.392059497332536
KOR,"Korea, South",PARTNER,2012,milex_share_of_govt_pct,% of govt spending,12.708434109293515
KOR,"Korea, South",PARTNER,2013,milex_constant_2024_usd_millions,"USD millions, constant 2024",33825.12569806776
KOR,"Korea, South",PARTNER,2013,milex_current_usd_millions,"USD millions, current",34311.22071516646
KOR,"Korea, South",PARTNER,2013,milex_per_capita_usd,USD per capita,688.4686983355375
KOR,"Korea, South",PARTNER,2013,milex_share_of_gdp_pct,% of GDP,2.391287073185478
KOR,"Korea, South",PARTNER,2013,milex_share_of_govt_pct,% of govt spending,12.574946273273213
KOR,"Korea, South",PARTNER,2014,milex_constant_2024_usd_millions,"USD millions, constant 2024",35155.72746533204
KOR,"Korea, South",PARTNER,2014,milex_current_usd_millions,"USD millions, current",37552.29895382319
KOR,"Korea, South",PARTNER,2014,milex_per_capita_usd,USD per capita,746.4876270307632
KOR,"Korea, South",PARTNER,2014,milex_share_of_gdp_pct,% of GDP,2.4132723111010854
KOR,"Korea, South",PARTNER,2014,milex_share_of_govt_pct,% of govt spending,12.8048847624815
KOR,"Korea, South",PARTNER,2015,milex_constant_2024_usd_millions,"USD millions, constant 2024",36521.42722314347
KOR,"Korea, South",PARTNER,2015,milex_current_usd_millions,"USD millions, current",36570.76932257444
KOR,"Korea, South",PARTNER,2015,milex_per_capita_usd,USD per capita,720.2828247628624
KOR,"Korea, South",PARTNER,2015,milex_share_of_gdp_pct,% of GDP,2.3763712275444977
KOR,"Korea, South",PARTNER,2015,milex_share_of_govt_pct,% of govt spending,12.640422658298245
KOR,"Korea, South",PARTNER,2016,milex_constant_2024_usd_millions,"USD millions, constant 2024",37436.507458776396
KOR,"Korea, South",PARTNER,2016,milex_current_usd_millions,"USD millions, current",36885.28343002335
KOR,"Korea, South",PARTNER,2016,milex_per_capita_usd,USD per capita,720.485601611175
KOR,"Korea, South",PARTNER,2016,milex_share_of_gdp_pct,% of GDP,2.335799842142598
KOR,"Korea, South",PARTNER,2016,milex_share_of_govt_pct,% of govt spending,12.62125187185322
KOR,"Korea, South",PARTNER,2017,milex_constant_2024_usd_millions,"USD millions, constant 2024",38125.158261634235
KOR,"Korea, South",PARTNER,2017,milex_current_usd_millions,"USD millions, current",39170.68213562155
KOR,"Korea, South",PARTNER,2017,milex_per_capita_usd,USD per capita,762.0659502143524
KOR,"Korea, South",PARTNER,2017,milex_share_of_gdp_pct,% of GDP,2.298131072760938
KOR,"Korea, South",PARTNER,2017,milex_share_of_govt_pct,% of govt spending,12.330711915937105
KOR,"Korea, South",PARTNER,2018,milex_constant_2024_usd_millions,"USD millions, constant 2024",40058.69816990914
KOR,"Korea, South",PARTNER,2018,milex_current_usd_millions,"USD millions, current",43069.97334287524
KOR,"Korea, South",PARTNER,2018,milex_per_capita_usd,USD per capita,835.1442843602167
KOR,"Korea, South",PARTNER,2018,milex_share_of_gdp_pct,% of GDP,2.361509678958452
KOR,"Korea, South",PARTNER,2018,milex_share_of_govt_pct,% of govt spending,12.249687909497633
KOR,"Korea, South",PARTNER,2019,milex_constant_2024_usd_millions,"USD millions, constant 2024",43285.760195326126
KOR,"Korea, South",PARTNER,2019,milex_current_usd_millions,"USD millions, current",44102.24075217899
KOR,"Korea, South",PARTNER,2019,milex_per_capita_usd,USD per capita,852.8782055723648
KOR,"Korea, South",PARTNER,2019,milex_share_of_gdp_pct,% of GDP,2.519319979440656
KOR,"Korea, South",PARTNER,2019,milex_share_of_govt_pct,% of govt spending,11.845605804701918
KOR,"Korea, South",PARTNER,2020,milex_constant_2024_usd_millions,"USD millions, constant 2024",45563.29257418769
KOR,"Korea, South",PARTNER,2020,milex_current_usd_millions,"USD millions, current",46117.09657458188
KOR,"Korea, South",PARTNER,2020,milex_per_capita_usd,USD per capita,889.8482505707608
KOR,"Korea, South",PARTNER,2020,milex_share_of_gdp_pct,% of GDP,2.6429770690201226
KOR,"Korea, South",PARTNER,2020,milex_share_of_govt_pct,% of govt spending,11.170682829875656
KOR,"Korea, South",PARTNER,2021,milex_constant_2024_usd_millions,"USD millions, constant 2024",47547.95306292293
KOR,"Korea, South",PARTNER,2021,milex_current_usd_millions,"USD millions, current",50873.788105291685
KOR,"Korea, South",PARTNER,2021,milex_per_capita_usd,USD per capita,980.394043681342
KOR,"Korea, South",PARTNER,2021,milex_share_of_gdp_pct,% of GDP,2.619049412440007
KOR,"Korea, South",PARTNER,2021,milex_share_of_govt_pct,% of govt spending,10.868805949799501
KOR,"Korea, South",PARTNER,2022,milex_constant_2024_usd_millions,"USD millions, constant 2024",46550.17321693337
KOR,"Korea, South",PARTNER,2022,milex_current_usd_millions,"USD millions, current",46365.420707415724
KOR,"Korea, South",PARTNER,2022,milex_per_capita_usd,USD per capita,894.9880507664452
KOR,"Korea, South",PARTNER,2022,milex_share_of_gdp_pct,% of GDP,2.576425603950086
KOR,"Korea, South",PARTNER,2022,milex_share_of_govt_pct,% of govt spending,9.656688011096952
KOR,"Korea, South",PARTNER,2023,milex_constant_2024_usd_millions,"USD millions, constant 2024",46841.23734050161
KOR,"Korea, South",PARTNER,2023,milex_current_usd_millions,"USD millions, current",47801.863038878735
KOR,"Korea, South",PARTNER,2023,milex_per_capita_usd,USD per capita,923.5398870001939
KOR,"Korea, South",PARTNER,2023,milex_share_of_gdp_pct,% of GDP,2.5992577105255354
KOR,"Korea, South",PARTNER,2023,milex_share_of_govt_pct,% of govt spending,11.225236372923364
KOR,"Korea, South",PARTNER,2024,milex_constant_2024_usd_millions,"USD millions, constant 2024",47604.58421197396
KOR,"Korea, South",PARTNER,2024,milex_current_usd_millions,"USD millions, current",47604.58421197396
KOR,"Korea, South",PARTNER,2024,milex_per_capita_usd,USD per capita,920.1071762100739
KOR,"Korea, South",PARTNER,2024,milex_share_of_gdp_pct,% of GDP,2.538385597882776
KOR,"Korea, South",PARTNER,2024,milex_share_of_govt_pct,% of govt spending,11.264989664096142
LAO,Laos,ASEAN,2000,milex_constant_2024_usd_millions,"USD millions, constant 2024",32.8040686091918
LAO,Laos,ASEAN,2000,milex_current_usd_millions,"USD millions, current",13.717664599297127
LAO,Laos,ASEAN,2000,milex_per_capita_usd,USD per capita,2.5468673859320896
LAO,Laos,ASEAN,2000,milex_share_of_gdp_pct,% of GDP,0.7915432166502068
LAO,Laos,ASEAN,2000,milex_share_of_govt_pct,% of govt spending,3.8491516747189354
LAO,Laos,ASEAN,2001,milex_constant_2024_usd_millions,"USD millions, constant 2024",31.664491077970997
LAO,Laos,ASEAN,2001,milex_current_usd_millions,"USD millions, current",12.574570778305628
LAO,Laos,ASEAN,2001,milex_per_capita_usd,USD per capita,2.2961666272800163
LAO,Laos,ASEAN,2001,milex_share_of_gdp_pct,% of GDP,0.7171152351959648
LAO,Laos,ASEAN,2001,milex_share_of_govt_pct,% of govt spending,3.5838301149944773
LAO,Laos,ASEAN,2002,milex_constant_2024_usd_millions,"USD millions, constant 2024",29.23167969180247
LAO,Laos,ASEAN,2002,milex_current_usd_millions,"USD millions, current",11.435617473623502
LAO,Laos,ASEAN,2002,milex_per_capita_usd,USD per capita,2.0543153335128856
LAO,Laos,ASEAN,2002,milex_share_of_gdp_pct,% of GDP,0.5839348983897868
LAO,Laos,ASEAN,2002,milex_share_of_govt_pct,% of govt spending,3.5135338267760607
LAO,Laos,ASEAN,2003,milex_constant_2024_usd_millions,"USD millions, constant 2024",25.619282530851
LAO,Laos,ASEAN,2003,milex_current_usd_millions,"USD millions, current",11.013340902639795
LAO,Laos,ASEAN,2003,milex_per_capita_usd,USD per capita,1.9474904538503954
LAO,Laos,ASEAN,2003,milex_share_of_gdp_pct,% of GDP,0.4921569261969894
LAO,Laos,ASEAN,2003,milex_share_of_govt_pct,% of govt spending,3.0684517815473225
LAO,Laos,ASEAN,2004,milex_constant_2024_usd_millions,"USD millions, constant 2024",24.248820024182585
LAO,Laos,ASEAN,2004,milex_current_usd_millions,"USD millions, current",11.496967521302928
LAO,Laos,ASEAN,2004,milex_per_capita_usd,USD per capita,2.002696082355675
LAO,Laos,ASEAN,2004,milex_share_of_gdp_pct,% of GDP,0.43372528636223123
LAO,Laos,ASEAN,2004,milex_share_of_govt_pct,% of govt spending,3.1963415153022554
LAO,Laos,ASEAN,2005,milex_constant_2024_usd_millions,"USD millions, constant 2024",23.7058513109254
LAO,Laos,ASEAN,2005,milex_current_usd_millions,"USD millions, current",11.965988437570388
LAO,Laos,ASEAN,2005,milex_per_capita_usd,USD per capita,2.0551268538959664
LAO,Laos,ASEAN,2005,milex_share_of_gdp_pct,% of GDP,0.39250860850265484
LAO,Laos,ASEAN,2005,milex_share_of_govt_pct,% of govt spending,2.5601818431903682
LAO,Laos,ASEAN,2006,milex_constant_2024_usd_millions,"USD millions, constant 2024",23.776415725704144
LAO,Laos,ASEAN,2006,milex_current_usd_millions,"USD millions, current",13.418854094641816
LAO,Laos,ASEAN,2006,milex_per_capita_usd,USD per capita,2.26802389481721
LAO,Laos,ASEAN,2006,milex_share_of_gdp_pct,% of GDP,0.3431627447721269
LAO,Laos,ASEAN,2006,milex_share_of_govt_pct,% of govt spending,2.331581125162013
LAO,Laos,ASEAN,2007,milex_constant_2024_usd_millions,"USD millions, constant 2024",23.75941935478671
LAO,Laos,ASEAN,2007,milex_current_usd_millions,"USD millions, current",14.83953183493842
LAO,Laos,ASEAN,2007,milex_per_capita_usd,USD per capita,2.4691975911150044
LAO,Laos,ASEAN,2007,milex_share_of_gdp_pct,% of GDP,0.31217379633290754
LAO,Laos,ASEAN,2007,milex_share_of_govt_pct,% of govt spending,2.0662193579669212
LAO,Laos,ASEAN,2008,milex_constant_2024_usd_millions,"USD millions, constant 2024",22.03660563623922
LAO,Laos,ASEAN,2008,milex_current_usd_millions,"USD millions, current",16.2754059029896
LAO,Laos,ASEAN,2008,milex_per_capita_usd,USD per capita,2.666956908948609
LAO,Laos,ASEAN,2008,milex_share_of_gdp_pct,% of GDP,0.27382090715690555
LAO,Laos,ASEAN,2008,milex_share_of_govt_pct,% of govt spending,1.7056068603164936
